ComID,Committee,totspend,topac,receivedtot,frompac,stype,CommCity,CommState,CommZip,CommWeb,RegistrationDate,TerminationDate,endcash2012,cat1,cat2,IE,ieprodfl,ieprorpm,ieother,candall,canddfl,candrpm,partyall,partydfl,partyrpm
30058,International Union of Operating Engineers,615642.78,116517.5,148780.5,7816.2,Political Fund,Minneapolis,MN,55418,,10/4/1974,,"$12,180.85 ",pac,labor,"$6,049.44 ","$6,049.44 ",,,"$53,675.00 ","$50,725.00 ","$2,950.00 ","$438,900.88 ","$436,000.88 ","$2,900.00 "
30092,Iron Workers Local 512,108014,9414.0,45000.0,,Political Fund,St Paul,MN,55104-1634,,11/25/1974,,$329.49 ,pac,labor,,,,,"$10,300.00 ","$10,300.00 ",,"$88,300.00 ","$88,300.00 ",
30611,IUPAT Political Action Together Pol Committee,146201,27251.0,1092679.8,,Political Fund,Hanover,MD,21076,,7/25/2006,,"$983,110.06 ",pac,labor,,,,,"$11,800.00 ","$11,800.00 ",,"$107,150.00 ","$107,150.00 ",
30013,Joint Council 32 DRIVE,216610,59700.0,1458592.7,447031.5,Political Fund,Minneapolis,MN,55414,,7/7/1974,,"$51,506.30 ",pac,labor,,,,,"$34,600.00 ","$33,300.00 ","$1,100.00 ","$122,310.00 ","$122,310.00 ",
40712,Laborers District Council of Minn & ND Pol Fund,1825250,442400.0,1916596.3,1978.1,Political Fund,St Paul,MN,55117,,6/28/1994,,"$22,757.14 ",pac,labor,,,,,"$58,200.00 ","$56,250.00 ","$1,250.00 ","$1,274,650.00 ","$1,274,650.00 ",
30624,Larkin Hoffman Political Fund,19250,,23975.9,,Political Fund,Bloomington,MN,55431,,12/10/2009 10:49,,"$4,876.85 ",pac,lawyers,,,,,"$1,000.00 ","$1,000.00 ",,"$18,250.00 ","$9,250.00 ","$9,000.00 "
40996,Leaders Aligned for Health Care,13750,1075.0,14400.0,,Political Committee,St Louis Park,MN,55426,,4/18/2008,5/15/2012,$5.00 ,pac,,,,,,"$2,700.00 ","$1,500.00 ",$200.00 ,"$9,975.00 ","$7,200.00 ","$2,775.00 "
40889,Leech Lake PAC,45621.78,500.0,58400.0,,Political Committee,Cass Lake,MN,56633,,8/29/2002,,"$2,185.65 ",pac,indian,,,,,"$6,362.50 ","$6,062.50 ",$300.00 ,"$38,759.28 ","$35,259.28 ","$3,500.00 "
30242,Leonard Street and Deinard PAC,134450,14700.0,161930.0,,Political Fund,Minneapolis,MN,55402,,2/11/1990,,"$5,153.21 ",pac,lawyers,,,,,"$30,175.00 ","$18,075.00 ","$11,100.00 ","$89,575.00 ","$51,550.00 ","$38,025.00 "
40105,Lindquist & Vennum Political Fund,20820,850.0,41825.0,,Political Committee,Minneapolis,MN,55402,,6/4/1979,,"$18,414.54 ",pac,lawyers,,,,,"$9,750.00 ","$4,950.00 ","$3,100.00 ","$10,220.00 ","$4,670.00 ","$5,550.00 "
30064,Local 28 Political Fund,83500,22700.0,25829.0,,Political Fund,St Paul,MN,55102,,10/15/1974,,"$7,884.89 ",pac,labor,,,,,$450.00 ,$450.00 ,,"$60,350.00 ","$60,350.00 ",
30022,Local 59 Political Fund,178630,16930.0,213374.2,,Political Fund,Minneapolis,MN,55413,,1/1/1990,,"$61,674.47 ",pac,labor,,,,,"$42,900.00 ","$42,400.00 ",$500.00 ,"$118,300.00 ","$117,200.00 ","$1,100.00 "
40820,Local 851 Political Action Committee,22864.6,12364.6,11410.8,,Political Fund,Anoka,MN,55303,,6/14/1999,11/16/2011,,pac,labor,,,,,"$10,000.00 ","$10,000.00 ",,$500.00 ,$500.00 ,
40837,Local Action Political Action Committee,29591.26,,29855.3,29855.3,Political Committee,West St Paul,MN,55118,,8/17/2000,,$436.25 ,pac,labor,"$29,591.26 ","$2,997.47 ","$29,591.26 ",,,,,,,
30230,Lockridge Grindal Nauen PLLP State Pol Fnd,502285.58,4000.0,553870.0,,Political Fund,Minneapolis,MN,55401,,1/1/1990,,"$2,086.97 ",pac,lawyers,,,,,"$38,911.84 ","$25,272.46 ","$13,639.38 ","$431,313.41 ","$277,368.45 ","$153,944.96 "
30327,Lower Sioux Political Education Fund,43374,,35070.0,,Political Fund,Morton,MN,56270,,8/31/1990,,$800.12 ,pac,indian,,,,,"$5,200.00 ","$3,700.00 ","$1,500.00 ","$38,174.00 ","$32,674.00 ","$5,500.00 "
70010,MABC PAC,47535.88,12500.0,45565.0,,Political Committee,Eden Prairie,MN,55344,,11/21/1986,,$405.89 ,pac,,"$10,000.00 ",,"$10,000.00 ",,"$16,220.88 ",,"$16,220.88 ","$8,815.00 ",,"$8,815.00 "
30293,MAFMIC Political Action Committee,75310,,35120.0,,Political Fund,St Joseph,MN,56374,,7/22/1988,,"$5,009.39 ",pac,biz,,,,,"$42,360.00 ","$7,900.00 ","$34,260.00 ","$32,950.00 ","$7,375.00 ","$25,575.00 "
30348,Mah Mah Wi No Min Fund I,917062.28,10600.0,993750.0,,Political Fund,Minneapolis,MN,55401,,11/2/1992,,"$12,824.96 ",pac,indian,"$2,602.28 ","$23,547.04 ",,,"$53,450.00 ","$43,200.00 ","$10,250.00 ","$850,410.00 ","$775,410.00 ","$75,000.00 "
30270,MAPE-PAC,415352.7,53767.7,119398.0,1500.0,Political Committee,Shoreview,MN,55126,,12/30/1985,,"$40,082.86 ",pac,labor,"$3,584.96 ","$3,584.96 ",,,"$52,650.00 ","$52,400.00 ",$250.00 ,"$305,350.00 ","$305,350.00 ",
30190,MCCL State Pac,65999.53,,45404.1,,Political Fund,Minneapolis,MN,55409,,7/26/1982,,"$19,346.43 ",pac,issue,"$60,057.47 ","$52,215.38 ","$360,548.89 ","$11,939.15 ","$3,911.13 ",,"$3,911.13 ","$2,030.93 ",,"$2,030.93 "
40036,MEDPAC Minn Medical Political Action Comm,102130,,262126.6,,Political Committee,Minneapolis,MN,55413,,7/5/1974,,"$19,357.81 ",pac,biz,"$4,880.00 ",,"$2,675.02 ","$6,040.78 ","$50,250.00 ","$30,250.00 ","$20,000.00 ","$47,000.00 ","$25,500.00 ","$21,500.00 "
40786,Messerli & Kramer Political Action Comm,118560,3100.0,153700.0,,Political Committee,St Paul,MN,55104,,6/4/1998,,"$2,185.46 ",pac,lawyers,,,,,"$15,950.00 ","$11,050.00 ","$4,900.00 ","$99,510.00 ","$59,960.00 ","$39,550.00 "
41077,Michele PAC Minnesota,20500,,21000.0,,Political Committee,Woodbury,WI,55125,,5/16/2012 15:15,,"$6,896.19 ",pac,prorpm,,,,,"$15,500.00 ",,"$15,500.00 ","$5,000.00 ",,"$5,000.00 "
40950,Midwest Values PAC - MN,19675,,,,Political Committee,Minneapolis,MN,55458,,2/1/2006,2/1/2007,,pac,prodfl,,,,,,,,"$19,675.00 ","$19,675.00 ",
30025,Minn AFL-CIO,770729.54,207772.7,1319325.6,734603.7,Political Fund,St Paul,MN,55103,,7/24/1974,,"$4,567.55 ",pac,labor,"$265,081.80 ","$381,236.88 ","$1,902.96 ","$11,959.05 ","$28,650.00 ","$28,650.00 ",,"$249,225.00 ","$249,225.00 ",
40201,Minn AGPAC,23899.7,2000.0,7875.0,,Political Committee,St Paul,MN,55102-1130,,8/12/1980,,"$2,803.17 ",pac,biz,,,,,"$11,899.70 ","$5,149.70 ","$6,750.00 ","$10,000.00 ","$4,800.00 ","$5,200.00 "
80026,Minn Assoc of Professional Employees Political Fund,434944.88,217960.0,294066.5,,Political Fund,Shoreview,MN,55126,,3/24/2010 16:00,,"$26,013.66 ",pac,labor,"$33,984.88 ","$33,984.88 ",,,$500.00 ,$500.00 ,,"$142,500.00 ","$142,500.00 ",
40751,Minn Bank State PAC,136300,31000.0,110220.0,,Political Committee,St Paul,MN,55103,,5/28/1996 10:20,,"$7,419.26 ",pac,biz,,,,,"$20,450.00 ","$6,300.00 ","$14,150.00 ","$84,850.00 ","$26,050.00 ","$58,800.00 "
70004,Minn Business Partnership PAC,674392.61,325000.0,722245.0,25000.0,Political Committee,Minneapolis,MN,55402,,7/27/1992,,"$34,428.95 ",pac,biz,"$168,192.61 ","$4,755.60 ","$382,637.20 ",,"$24,250.00 ",$500.00 ,"$23,750.00 ","$156,950.00 ","$1,750.00 ","$155,200.00 "
30127,Minn Cable Comm Assoc - PAC,52745,,52725.0,,Political Fund,St Paul,MN,55104,,11/18/1976,,$831.17 ,pac,biz,,,,,"$6,400.00 ","$4,050.00 ","$2,350.00 ","$46,345.00 ","$22,945.00 ","$23,400.00 "
70001,Minn Chamber of Commerce Leadership Fd,580723.57,357200.0,859960.0,47279.2,Political Committee,St Paul,MN,55101,,1/14/1983,,"$1,363.33 ",pac,biz,"$110,173.57 ","$15,693.39 ","$217,377.25 ",,"$2,000.00 ",$500.00 ,"$1,500.00 ","$111,350.00 ",$950.00 ,"$110,400.00 "
30111,Minn Chiropractic Political Action Comm,62212.5,500.0,82219.0,,Political Fund,Bloomington,MN,55431,,5/11/1976,,"$21,084.64 ",pac,biz,,,,,"$12,250.00 ","$10,000.00 ","$2,250.00 ","$49,462.50 ","$30,562.50 ","$18,900.00 "
70005,Minn CPAs Public Affairs Committee,187150,,284406.4,17177.8,Political Committee,Bloomington,MN,55431,,1/1/1990,,"$149,392.45 ",pac,biz,,,,,"$22,650.00 ","$10,400.00 ","$12,250.00 ","$164,500.00 ","$81,000.00 ","$83,500.00 "
30018,Minn Dental Political Action Committee,166400.5,3500.0,9198.0,,Political Fund,Minneapolis,MN,55408-1802,,7/7/1974,,"$19,453.12 ",pac,biz,,,,,"$75,380.50 ","$38,405.50 ","$36,975.00 ","$87,520.00 ","$40,070.00 ","$47,450.00 "
80001,Minn Eye PAC,36920,,29131.3,,Political Fund,Lake Elmo,MN,55042,,10/28/1985,,"$7,169.93 ",pac,biz,,,,,"$4,420.00 ","$2,520.00 ","$1,650.00 ","$32,500.00 ","$17,500.00 ","$15,000.00 "
40543,Minn Farmers Union PAC,31925,,17742.0,,Political Committee,St Paul,MN,55113-0007,,11/14/1988,,"$11,475.72 ",pac,biz,,,,,"$14,500.00 ","$14,375.00 ",$125.00 ,"$17,425.00 ","$15,025.00 ","$2,400.00 "
40714,Minn Hospital PAC,225832.58,3900.0,212533.0,15825.0,Political Committee,Minneapolis,MN,55414,,7/15/1994,,"$12,676.46 ",pac,biz,"$12,932.58 ","$2,932.58 ","$8,042.35 ","$10,000.00 ","$37,150.00 ","$23,000.00 ","$14,150.00 ","$171,850.00 ","$98,900.00 ","$72,950.00 "
40666,Minn Manufactured Home PAC,57120,200.0,59027.0,,Political Committee,W St Paul,MN,55118-3481,,12/7/1977,,"$2,651.03 ",pac,biz,,,,,"$16,800.00 ","$6,350.00 ","$10,450.00 ","$40,120.00 ","$22,370.00 ","$17,750.00 "
30245,Minn Nurses Assn Pol Comm (MNA-PC),862543.98,235604.6,743710.7,,Political Fund,St Paul,MN,55102,,1/1/1990,,$545.25 ,pac,labor,"$287,722.60 ","$299,597.77 ","$19,271.31 ","$51,788.00 ","$41,372.75 ","$40,672.75 ",$700.00 ,"$237,844.00 ","$236,844.00 ","$1,000.00 "
40562,Minn Physical Therapy PAC,43300,,21776.1,,Political Committee,St Paul,MN,55114,,5/5/1982,,"$1,833.76 ",pac,biz,,,,,"$20,050.00 ","$15,300.00 ","$4,750.00 ","$23,250.00 ","$14,500.00 ","$8,750.00 "
30599,Minn Pipe Trades Assn PAC Fund,76708.66,4701.4,69877.6,14568.4,Political Fund,Duluth,MN,55811,www.mnpipetrades.com,1/5/2006,,"$1,132.12 ",pac,labor,,,,,"$22,650.00 ","$21,650.00 ","$1,000.00 ","$49,357.31 ","$39,107.31 ","$10,250.00 "
30288,Minn Police & Peace Officers Assoc Leg Fund,46535.25,450.0,107080.0,40000.0,Political Fund,St Paul,MN,55130-4039,,1/8/1978,,"$63,836.44 ",pac,labor,"$4,685.25 ","$4,685.25 ",,,"$37,000.00 ","$26,650.00 ","$10,350.00 ","$4,400.00 ","$3,900.00 ",$500.00 
40789,Minn Power PAC,58780,4150.0,80492.0,,Political Committee,Duluth,MN,55812,,7/8/1998,,"$26,447.98 ",pac,biz,,,,,"$16,550.00 ","$11,250.00 ","$5,300.00 ","$38,080.00 ","$18,005.00 ","$20,075.00 "
30098,Minn Professional Fire Fighters PAC,58176.67,6200.0,68533.2,,Political Fund,St Louis Park,MN,55426-1338,,8/19/1974,,"$16,421.84 ",pac,labor,,,"$3,029.25 ",,"$21,026.67 ","$17,776.67 ","$3,250.00 ","$30,950.00 ","$23,250.00 ","$7,700.00 "
70006,Minn Realtors Political Action Committee,380495.43,500.0,325044.3,,Political Committee,Edina,MN,55436,www.mnrealtor.com,10/8/1974,,"$285,252.74 ",pac,biz,"$13,945.43 ","$25,023.42 ","$185,152.57 ","$15,721.74 ","$37,350.00 ","$14,750.00 ","$22,600.00 ","$328,700.00 ","$166,300.00 ","$162,400.00 "
30591,Minn Seasonal Recreational Property Owners PAC,37806.79,1000.0,250.0,,Political Fund,Mendota,MN,55150,,12/16/2004,,"$3,291.42 ",pac,biz,"$1,256.79 ",$620.71 ,$636.08 ,,"$11,350.00 ","$9,000.00 ","$2,350.00 ","$24,200.00 ","$16,950.00 ","$7,250.00 "
40123,Minn Service Station Assoc,10700,250.0,9608.6,,Political Committee,Little Canada,MN,55117,,4/28/1978,,"$5,703.12 ",pac,biz,,,,,"$5,900.00 ","$2,500.00 ","$3,400.00 ","$4,550.00 ","$3,400.00 ","$1,150.00 "
70022,Minn Soybean PAC,53325,,24726.0,,Political Committee,Mankato,MN,56001,,9/29/2000,,$938.56 ,pac,biz,,,,,"$27,825.00 ","$12,650.00 ","$15,175.00 ","$25,500.00 ","$9,500.00 ","$16,000.00 "
30060,Minn State Council of UNITE HERE Unions,256553.59,40703.6,188900.0,37500.0,Political Fund,Minneapolis,MN,55414,,10/8/1974,,$254.55 ,pac,labor,,,,,"$15,100.00 ","$15,100.00 ",,"$197,750.00 ","$197,750.00 ",
30115,Minn State MNPL,31500,11000.0,1400.0,,Political Fund,Vadnais Heights,MN,55127,,9/7/1976,,$749.51 ,pac,,,,,,"$4,500.00 ","$4,500.00 ",,"$15,500.00 ","$15,500.00 ",
30002,Minn State Patrol Troopers Assoc,29900,,12000.0,,Political Fund,Brooklyn Park,MN,55445,,2/10/1977,,"$6,519.98 ",pac,labor,,,,,"$5,350.00 ","$4,350.00 ","$1,000.00 ","$24,550.00 ","$17,050.00 ","$7,500.00 "
40756,Minn TruckPAC (fka Minn Trucking Assn State PAC),151300.88,30250.0,174228.0,,Political Committee,Roseville,MN,55113,,7/15/1996,,$236.51 ,pac,biz,"$24,725.88 ","$7,393.68 ","$17,332.20 ",,"$41,350.00 ","$13,650.00 ","$27,700.00 ","$54,975.00 ","$22,250.00 ","$32,725.00 "
30012,Minneapolis Bldg & Construct Trades Council,46548.8,1000.0,1500.0,1500.0,Political Fund,Minneapolis,MN,55414,,7/16/1974,,"$1,259.65 ",pac,labor,,,,,"$19,748.80 ","$18,998.80 ",$750.00 ,"$25,800.00 ","$25,250.00 ",$550.00 
40254,Minneapolis Fire Department Pensioners PCF,28950,3000.0,,,Political Committee,Minneapolis,MN,55413-1830,,1/29/1982,12/31/2011,,pac,labor,,,,,"$11,250.00 ","$9,050.00 ","$2,200.00 ","$14,700.00 ","$10,750.00 ","$3,950.00 "
30031,Minneapolis Firefighters Fraternal Assn (fka Relief Assn Pol Fund),221862.21,6000.0,21250.0,,Political Fund,Fridley,MN,55432,,8/19/1974,,$576.13 ,pac,labor,"$3,607.21 ",$160.50 ,"$3,607.21 ",,"$57,700.00 ","$38,150.00 ","$19,550.00 ","$154,555.00 ","$102,555.00 ","$52,000.00 "
30007,Minneapolis Municipal Retirement Assoc,187000,1500.0,,,Political Fund,Minneapolis,MN,55414-1053,,11/30/1978,,$999.01 ,pac,labor,,,,,"$33,450.00 ","$23,250.00 ","$10,200.00 ","$152,050.00 ","$98,250.00 ","$53,800.00 "
80029,Minneapolis Police Fraternal Association,12050,,31142.2,,Political Fund,St Paul,MN,55101,,12/23/2011 13:59,,"$10,191.85 ",pac,labor,,,,,"$6,100.00 ","$5,650.00 ",$450.00 ,"$5,950.00 ","$2,950.00 ","$3,000.00 "
30128,Minneapolis Police Relief Assoc,68856.59,1500.0,47888.0,,Political Fund,Minneapolis,MN,55413,,5/9/1977,12/31/2011,,pac,labor,"$3,606.59 ",,"$3,606.59 ",,"$24,375.00 ","$22,425.00 ","$1,950.00 ","$39,375.00 ","$22,025.00 ","$17,350.00 "
30011,Minneapolis Regional Labor Federation,343185.3,14500.0,590589.4,126956.0,Political Fund,Minneapolis,MN,55414,,7/3/1974,,"$22,779.52 ",pac,labor,"$32,013.30 ","$69,927.00 ","$6,724.20 ",,"$13,100.00 ","$12,600.00 ",$500.00 ,"$273,322.00 ","$273,022.00 ",$300.00 
30123,Minneapolis Retired Police Assoc Political Fund,53975,250.0,40000.0,,Political Fund,Minneapolis,MN,55403,,9/7/1976,6/19/2012,$0.00 ,pac,labor,,,,,"$23,325.00 ","$21,375.00 ","$1,950.00 ","$30,400.00 ","$15,000.00 ","$15,400.00 "
30632,Minnesota - America Votes,109432.93,,186984.7,,Independent Expenditure,Washington,DC,20036,,9/20/2010 11:30,,$0.00 ,pac,prodfl,"$109,432.93 ","$109,432.93 ",,,,,,,,
41051,Minnesota Future LLC,1346396.63,1229904.6,2329000.0,5000.0,Independent Expenditure,St Paul,MN,55128,,10/21/2010 8:16,1/31/2011,,pac,prorpm,"$116,492.00 ",,"$116,492.00 ",,,,,,,
70051,Minnesotans for Racino PAC,38625,,38450.0,,Political Committee,Mound,MN,55364,,6/21/2010 12:21,6/15/2012,$29.46 ,pac,biz,,,,,"$15,475.00 ","$2,400.00 ","$13,075.00 ","$23,150.00 ","$1,625.00 ","$21,525.00 "
40989,Minnesota's Future,2575655.13,5000.0,3455409.5,1352167.5,Independent Expenditure,St Paul,MN,55101,,11/27/2007,,"$13,036.55 ",pac,prorpm,"$2,570,655.13 ","$14,511.64 ","$2,376,693.92 ","$179,449.57 ",,,,,,
70016,MN Corn State PAC (fka MN Corn),26720,500.0,20086.0,,Political Committee,Shakopee,MN,55379,,1/14/1999,,"$8,374.00 ",pac,biz,,,,,"$12,670.00 ","$6,720.00 ","$5,950.00 ","$13,550.00 ","$5,300.00 ","$8,250.00 "
41035,MN FORWARD,1413096.34,,1841729.8,101000.0,Independent Expenditure,Minneapolis,MN,55402,,6/29/2010 16:09,,"$114,129.87 ",pac,prorpm,"$1,413,096.34 ","$12,206.08 ","$1,400,890.26 ",,,,,,,
70050,MN HomeCare PAC,10600,,16978.8,,Political Committee,St Paul,MN,55113,,5/27/2010 15:06,,"$5,758.33 ",pac,biz,,,,,"$2,000.00 ","$1,750.00 ",$250.00 ,"$8,600.00 ","$5,350.00 ","$3,250.00 "
30195,MN Retailers IMPACT (fka Mn Retail Pol Advocacy Fd),41075,26000.0,30896.4,450.0,Political Fund,St Paul,MN,55101,,6/24/1976,,"$12,181.72 ",pac,biz,,,,,"$2,650.00 ",$750.00 ,"$1,900.00 ","$12,425.00 ","$3,800.00 ","$8,625.00 "
30608,MN State Bldg & Construction Trades Cncl Pol Fund,162194.44,9000.0,208242.9,22922.4,Political Fund,St Paul,MN,55102,,7/24/2006,,"$2,795.67 ",pac,labor,"$20,538.45 ","$20,538.45 ",,,"$13,037.99 ","$12,487.99 ",$550.00 ,"$119,618.00 ","$117,868.00 ","$1,750.00 "
40940,MOHPA PAC,349069.76,250.0,341825.0,2000.0,Political Committee,St Paul,MN,55114,,7/28/2005,,"$3,132.34 ",pac,biz,"$5,669.76 ","$2,343.69 ","$3,326.07 ",,"$68,650.00 ","$21,950.00 ","$46,700.00 ","$274,500.00 ","$110,750.00 ","$163,750.00 "
40907,Motorcycle PAC of Minn,11200,,,,Political Committee,Chanhassen,MN,55317,,5/2/2003,,"$13,434.16 ",pac,issue,,,,,"$4,950.00 ","$2,850.00 ","$2,100.00 ","$6,250.00 ","$3,000.00 ","$3,250.00 "
80022,MPS PAC,18650,,11750.0,,Political Fund,St Paul,MN,55110,mnpsychsoc.org/pac.html,7/25/2003,,"$4,814.94 ",pac,,,,,,"$18,650.00 ","$9,550.00 ","$9,100.00 ",,,
80002,MSA-PAC,20750,,13850.0,,Political Fund,Minneapolis,MN,55401,,9/21/1988,,$692.25 ,pac,issue,,,,,"$6,750.00 ","$3,500.00 ","$3,250.00 ","$14,000.00 ","$5,500.00 ","$8,500.00 "
